"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_demo_data","tests.login","Sat Mar 08 09:06:04 GMT 2025","passed","Sat Mar 08 09:06:04 GMT 2025","","test_democlass","",""
"","196","test_remove_product_from_cart[chromium]","tests.cart","Sat Mar 08 09:06:00 GMT 2025","passed","Sat Mar 08 09:06:00 GMT 2025","","test_add_to_cart","",""
"","78","test_login_with_no_credentials[chromium]","tests.login","Sat Mar 08 09:06:03 GMT 2025","passed","Sat Mar 08 09:06:03 GMT 2025","","test_login","",""
"","1099","test_logout[chromium]","tests.login","Sat Mar 08 09:06:03 GMT 2025","passed","Sat Mar 08 09:06:04 GMT 2025","","test_logout","",""
"
    Verify that user is able to place an order successfully
    ","496","test_place_order[chromium]","tests.checkout","Sat Mar 08 09:06:00 GMT 2025","passed","Sat Mar 08 09:06:01 GMT 2025","","test_place_order","",""
"
    Verify that add to cart button is changed to Remove when clicked
    ","186","test_add_to_cart[chromium]","tests.cart","Sat Mar 08 09:05:59 GMT 2025","passed","Sat Mar 08 09:06:00 GMT 2025","","test_add_to_cart","",""
"","177","test_login_with_standard_user[chromium]","tests.login","Sat Mar 08 09:06:01 GMT 2025","passed","Sat Mar 08 09:06:01 GMT 2025","","test_login","",""
"","508","test_login_with_invalid_user[chromium]","tests.login","Sat Mar 08 09:06:02 GMT 2025","passed","Sat Mar 08 09:06:02 GMT 2025","","test_login","",""
"","100","test_acces_inventory_without_login[chromium]","tests.login","Sat Mar 08 09:06:03 GMT 2025","passed","Sat Mar 08 09:06:03 GMT 2025","","test_login","",""
